Page,Topic,Date of Change,User,Bytes,Number of Changes,Comments,Tags,Link To Diff
https://en.wikipedia.org/w/index.php?title=:2003_invasion_of_Iraq&action=history,2003_invasion_of_Iraq,"13:47, 14 April 2021",Wallnot,"290,968 bytes",+20,stable version,['Manual revert'],https://en.wikipedia.org/w/index.php?title=2003_invasion_of_Iraq&diff=1017764946&oldid=1017651136
https://en.wikipedia.org/w/index.php?title=:2003_invasion_of_Iraq&action=history,2003_invasion_of_Iraq,"01:37, 12 April 2021",2a02:587:4b20:f800:b574:2076:47ba:11,"290,968 bytes",+74,No comment,"['Mobile edit', 'Mobile web edit']",https://en.wikipedia.org/w/index.php?title=2003_invasion_of_Iraq&diff=1017308786&oldid=1017308401
https://en.wikipedia.org/w/index.php?title=:2003_invasion_of_Iraq&action=history,2003_invasion_of_Iraq,"01:33, 12 April 2021",2a02:587:4b20:f800:b574:2076:47ba:11,"290,894 bytes",+126,No comment,"['Mobile edit', 'Mobile web edit']",https://en.wikipedia.org/w/index.php?title=2003_invasion_of_Iraq&diff=1017308401&oldid=1016881575
https://en.wikipedia.org/w/index.php?title=:Affirmative_action&action=history,Affirmative_action,"03:24, 27 April 2021",2600:1700:6370:3e50:7c2e:e571:c133:177a,"96,608 bytes",+1,No comment,['Reverted'],https://en.wikipedia.org/w/index.php?title=Affirmative_action&diff=1020090312&oldid=1018326038
https://en.wikipedia.org/w/index.php?title=:Affirmative_action&action=history,Affirmative_action,"13:16, 17 April 2021",89.152.159.116,"96,657 bytes",+33,→‎Outcomes,['Reverted'],https://en.wikipedia.org/w/index.php?title=Affirmative_action&diff=1018325749&oldid=1018325507
https://en.wikipedia.org/w/index.php?title=:Affirmative_action&action=history,Affirmative_action,"13:14, 17 April 2021",89.152.159.116,"96,624 bytes",+17,→‎Outcomes,['Reverted'],https://en.wikipedia.org/w/index.php?title=Affirmative_action&diff=1018325507&oldid=1018140399
https://en.wikipedia.org/w/index.php?title=:Affirmative_action&action=history,Affirmative_action,"13:42, 16 April 2021",Lawrencekhoo,"96,607 bytes",+29,→‎Malaysia,[],https://en.wikipedia.org/w/index.php?title=Affirmative_action&diff=1018140399&oldid=1018136298
https://en.wikipedia.org/w/index.php?title=:Alberta_separatism&action=history,Alberta_separatism,"03:56, 16 April 2021",79.202.243.36,"39,496 bytes",+385,"Specified lead information, furthered article, provided multiple reputable independent of each other sources to substantiate and verify added information.",[],https://en.wikipedia.org/w/index.php?title=Alberta_separatism&diff=1018072555&oldid=1016983409
https://en.wikipedia.org/w/index.php?title=:American_Civil_Liberties_Union&action=history,American_Civil_Liberties_Union,"21:49, 29 April 2021",Zupotachyon,"198,391 bytes",+21,"Changing short description from ""Legal advocacy organization"" to ""Legal advocacy organization in the United States"" (Shortdesc helper)",[],https://en.wikipedia.org/w/index.php?title=American_Civil_Liberties_Union&diff=1020583817&oldid=1020103014
https://en.wikipedia.org/w/index.php?title=:History_of_the_Jews_in_the_United_States&action=history,History_of_the_Jews_in_the_United_States,"23:40, 8 May 2021",154.51.182.64,"137,454 bytes",+109,Added more clarity of history,"['Mobile edit', 'Mobile web edit', 'Visual edit', 'Reverted']",https://en.wikipedia.org/w/index.php?title=History_of_the_Jews_in_the_United_States&diff=1022179700&oldid=1019491435
